Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
2023-01-01 19:00:00,1,0,0,0,7.312498869885228,75.9030882260838,57.890816045141,1,5.5687500000000005,0.0225,12.0,17.572763317308215
2023-01-01 20:00:00,1,0,0,0,7.23290843260988,77.58800954403063,67.19952976154516,1,5.5687500000000005,0.0225,12.0,16.95863996250613
2023-01-01 21:00:00,1,0,0,0,4.960790877012236,75.89812110967641,56.55521374955434,1,5.5687500000000005,0.0225,12.0,17.23422349630578
2023-01-01 22:00:00,1,0,0,0,4.511064721134761,76.28202643615589,37.08900391805439,1,5.5687500000000005,0.0225,12.0,17.253473633078006
2023-01-01 23:00:00,1,0,0,0,5.832566482185191,74.2077473140787,84.8775326093824,1,5.5687500000000005,0.0225,12.0,17.84387001360765
2023-01-02 00:00:00,1,0,0,0,-0.7741539716055019,74.30240239588079,63.07324472743708,1,5.5687500000000005,0.0225,12.0,18.591791811011483
2023-01-02 01:00:00,1,0,0,0,7.0205478613936645,79.44071097707638,59.63262460576484,1,5.5687500000000005,0.0225,12.0,17.951890257494366
2023-01-02 02:00:00,1,0,0,0,9.192319615715926,77.85619590320931,65.44874665507383,1,5.5687500000000005,0.0225,12.0,16.629879139311242
2023-01-02 03:00:00,1,0,0,0,8.736183035822128,76.51787674304241,72.59526322425069,1,5.5687500000000005,0.0225,12.0,19.426962722253755
2023-01-02 04:00:00,1,0,0,0,7.326391364517752,69.09653958488906,61.91865780450563,1,5.5687500000000005,0.0225,12.0,17.84401219617478
2023-01-02 05:00:00,1,0,0,0,0.1325271548590905,71.09018083697133,81.13451272315183,1,5.5687500000000005,0.0225,12.0,18.27843891849675
2023-01-02 06:00:00,1,0,0,0,3.8651371827976746,77.44790248110765,64.24785629289374,1,5.5687500000000005,0.0151028838329505,12.0,17.232379643958364
2023-01-02 07:00:00,1,0,0,0,-3.988333264776495,72.98639936486613,71.40105230294776,1,5.5687500000000005,0.0159076183840816,12.0,18.48683483517958
2023-01-02 08:00:00,1,0,0,0,6.969264726515243,79.92986527249721,80.51245711192779,1,5.5687500000000005,0.0169326514250918,12.0,17.44761674190301
2023-01-02 09:00:00,1,0,0,0,1.568041340626828,77.04787557313658,87.93075043416022,1,5.5687500000000005,0.017767209423843,12.0,17.942835476323545
2023-01-02 10:00:00,1,0,0,0,1.1133611771634029,86.12610410492825,85.39752154236936,1,5.5687500000000005,0.0174822211735165,12.0,16.775239980799448
2023-01-02 11:00:00,1,0,0,0,-3.249362771037978,80.26348842776801,55.93505251939253,1,5.5687500000000005,0.0141676934084316,12.0,17.909646623376645
2023-01-02 12:00:00,1,0,0,0,5.160040861207744,71.2535848101135,51.50295019930144,1,5.5687500000000005,0.0136690818974214,12.0,17.216397769651554
2023-01-02 13:00:00,1,0,0,0,6.400778385073265,69.89836953691665,61.11223077417433,1,5.5687500000000005,0.0147501259620946,12.0,17.913334177768025
2023-01-02 14:00:00,1,0,0,0,8.140624040148664,71.30658885293177,80.24760613196453,1,5.5687500000000005,0.016902855689846,12.0,17.99462650381634
2023-01-02 15:00:00,1,0,0,0,3.134035466176157,65.21433806626163,65.47510705455983,1,5.5687500000000005,0.0152409495436379,12.0,18.04820808347353
2023-01-02 16:00:00,1,0,0,0,6.8266332793489655,76.82199400563317,61.51032911039283,1,5.5687500000000005,0.0147949120249191,12.0,18.24705278963416
2023-01-02 17:00:00,1,0,0,0,5.152315678310539,70.8539078928754,69.16969001679709,1,5.5687500000000005,0.0156565901268896,12.0,17.476680766819154
2023-01-02 18:00:00,1,0,0,0,5.553436219528162,71.49512874706302,85.49240811703045,1,5.5687500000000005,0.0174928959131659,12.0,17.660518251773833
2023-01-02 19:00:00,1,0,0,0,8.26314290409888,77.6331832535779,55.51103165215551,1,5.5687500000000005,0.0225,12.0,17.06457035093005
2023-01-02 20:00:00,1,0,0,0,7.422155330495401,69.23886122477664,62.70267735841088,1,5.5687500000000005,0.0225,12.0,17.629733184184502
2023-01-02 21:00:00,1,0,0,0,5.819646926287458,78.42694182823945,69.25090422033867,1,5.5687500000000005,0.0225,12.0,17.81459140566627
2023-01-02 22:00:00,1,0,0,0,3.426042773625001,73.10142468976174,58.61763380769803,1,5.5687500000000005,0.0225,12.0,18.54548353952243
2023-01-02 23:00:00,1,0,0,0,3.4683652166590258,70.18319466849994,61.7081081411104,1,5.5687500000000005,0.0225,12.0,17.339834695669367
2023-01-03 00:00:00,1,0,0,0,-0.1429961000761492,70.7200853002945,66.1440809942943,1,5.5687500000000005,0.0225,12.0,17.868097558891186
2023-01-03 01:00:00,1,0,0,0,9.692849575597991,75.4334775996028,59.778706969310896,1,5.5687500000000005,0.0225,12.0,17.67527748612617
2023-01-03 02:00:00,1,0,0,0,-0.5343043481798135,77.04063833346312,71.77586313124637,1,5.5687500000000005,0.0225,12.0,17.215067480258334
2023-01-03 03:00:00,1,0,0,0,8.901604275544221,75.69858229255848,58.204467424232206,1,5.5687500000000005,0.0225,12.0,17.988244137913494
2023-01-03 04:00:00,1,0,0,0,6.805236763850872,72.91855002839775,52.41794086184612,1,5.5687500000000005,0.0225,12.0,18.003230097767954
2023-01-03 05:00:00,1,0,0,0,8.812868099200166,72.36149703520344,80.57348176161543,1,5.5687500000000005,0.0225,12.0,17.50045458474233
2023-01-03 06:00:00,1,0,0,0,7.795472704631601,74.84780365384195,52.04997475360634,1,5.5687500000000005,0.0137306221597807,12.0,18.316039153866928
2023-01-03 07:00:00,1,0,0,0,5.167892554654316,78.14378599998803,69.29191297838425,1,5.5687500000000005,0.0156703402100682,12.0,18.401657730776098
2023-01-03 08:00:00,1,0,0,0,9.92064847693406,70.44510564807045,73.01612491095075,1,5.5687500000000005,0.0160893140524819,12.0,17.731012027232666
2023-01-03 09:00:00,1,0,0,0,6.6597741687302765,65.76557531218089,40.7106007628647,1,5.5687500000000005,0.0124549425858222,12.0,16.774762967922623
2023-01-03 10:00:00,1,0,0,0,6.529075664217006,82.90309914171547,84.22352583874118,1,5.5687500000000005,0.0173501466568583,12.0,17.821164173169844
2023-01-03 11:00:00,1,0,0,0,4.33626526740687,79.69455079718945,52.31934825637828,1,5.5687500000000005,0.0137609266788425,12.0,16.95782043224195
2023-01-03 12:00:00,1,0,0,0,-0.0488296345241785,76.25618347854731,75.6931679356818,1,5.5687500000000005,0.0163904813927642,12.0,17.21995661301625
2023-01-03 13:00:00,1,0,0,0,0.0726473995676233,82.98431502777878,66.64249974938436,1,5.5687500000000005,0.0153722812218057,12.0,16.554897304386305
2023-01-03 14:00:00,1,0,0,0,1.916895572421848,74.69050015048606,67.39815317207427,1,5.5687500000000005,0.0154572922318583,12.0,16.89043443737366
2023-01-03 15:00:00,1,0,0,0,7.530138788194409,74.4562218070528,67.93299677180664,1,5.5687500000000005,0.0155174621368282,12.0,17.297840786221578
2023-01-03 16:00:00,1,0,0,0,7.400664297302168,74.10300660662902,91.44410719074668,1,5.5687500000000005,0.018162462058959,12.0,17.728254388744883
2023-01-03 17:00:00,1,0,0,0,-0.6080609671652217,70.95889914353327,55.71759053819228,1,5.5687500000000005,0.0141432289355466,12.0,18.02974753476994
2023-01-03 18:00:00,1,0,0,0,3.720372985743533,73.32978073859732,88.97757014273125,1,5.5687500000000005,0.0178849766410572,12.0,18.147403471107708
2023-01-03 19:00:00,1,0,0,0,3.154612319412328,80.07815105048061,58.814553680770615,1,5.5687500000000005,0.0225,12.0,18.397341326892104
2023-01-03 20:00:00,1,0,0,0,4.377636210616462,66.24336537947303,82.83791935709682,1,5.5687500000000005,0.0225,12.0,17.647965215899976
2023-01-03 21:00:00,1,0,0,0,-2.1404657480078733,78.64168614172559,79.31099338174049,1,5.5687500000000005,0.0225,12.0,17.719392045895578
2023-01-03 22:00:00,1,0,0,0,2.862617862017467,80.38610834098174,60.36697222684228,1,5.5687500000000005,0.0225,12.0,18.490171748354275
2023-01-03 23:00:00,1,0,0,0,7.619448221035101,78.15992905592832,87.87547804348904,1,5.5687500000000005,0.0225,12.0,17.327296530944405
2023-01-04 00:00:00,1,0,0,0,3.57299618279034,81.7553522945125,51.14704951663167,1,5.5687500000000005,0.0225,12.0,16.91748742530703
2023-01-04 01:00:00,1,0,0,0,0.235904646147973,76.32581850858894,69.5818163172176,1,5.5687500000000005,0.0225,12.0,17.11733268655698
2023-01-04 02:00:00,1,0,0,0,9.496723680550048,65.00665129893802,82.11748434791025,1,5.5687500000000005,0.0225,12.0,17.919047719033255
2023-01-04 03:00:00,1,0,0,0,3.7516268860338977,72.77686412738342,82.8324776616541,1,5.5687500000000005,0.0225,12.0,17.29436926762586
2023-01-04 04:00:00,1,0,0,0,4.787413868501803,77.95514761778541,78.67884134894214,1,5.5687500000000005,0.0225,12.0,17.38835645629224
2023-01-04 05:00:00,1,0,0,0,4.8883796969292,78.1999741225025,65.18189552771518,1,5.5687500000000005,0.0225,12.0,18.309865970564832
2023-01-04 06:00:00,1,0,0,0,3.3990420881500776,71.30249277109685,100.0,1,5.5687500000000005,0.019125,12.0,18.320694564389587
2023-01-04 07:00:00,1,0,0,0,6.631417380220913,75.81723369522246,80.26488096884047,1,5.5687500000000005,0.0169047991089945,12.0,17.82736136340538
2023-01-04 08:00:00,1,0,0,0,8.519627137314863,78.17046715738958,90.59952606661382,1,5.5687500000000005,0.018067446682494,12.0,18.62026652077146
2023-01-04 09:00:00,1,0,0,0,2.0015378106861434,66.12140320496167,51.53982221985675,1,5.5687500000000005,0.0136732299997338,12.0,17.76166458816172
2023-01-04 10:00:00,1,0,0,0,5.87447272670883,77.88842416934554,76.84379151315513,1,5.5687500000000005,0.0165199265452299,12.0,18.83303240001609
2023-01-04 11:00:00,1,0,0,0,5.374091196518818,75.44976646123614,90.15830462724436,1,5.5687500000000005,0.0180178092705649,12.0,17.719318907933367
2023-01-04 12:00:00,1,0,0,0,6.052843831629252,76.63265122639025,67.41294182718978,1,5.5687500000000005,0.0154589559555588,12.0,17.24353754580637
2023-01-04 13:00:00,1,0,0,0,11.735130261257776,67.53275189528959,65.68446401205937,1,5.5687500000000005,0.0152645022013566,12.0,17.861551097391743
2023-01-04 14:00:00,1,0,0,0,2.676014103947998,80.83120982084884,80.51022193799928,1,5.5687500000000005,0.0169323999680249,12.0,18.45217165305296
2023-01-04 15:00:00,1,0,0,0,2.484156794145192,75.73884736515734,49.17094195810932,1,5.5687500000000005,0.0134067309702872,12.0,16.817176938973862
2023-01-04 16:00:00,1,0,0,0,2.836551078674507,84.94314463929449,70.39505607318108,1,5.5687500000000005,0.0157944438082328,12.0,17.46881623112854
2023-01-04 17:00:00,1,0,0,0,2.2398474016811134,82.46614553927054,63.48499899106616,1,5.5687500000000005,0.0150170623864949,12.0,16.784910008984514
2023-01-04 18:00:00,1,0,0,0,4.992823669173714,86.59711508786393,61.81817647790619,1,5.5687500000000005,0.0148295448537644,12.0,17.489953399865545
2023-01-04 19:00:00,1,0,0,0,4.323725106735148,80.90097379221068,79.16344346418313,1,5.5687500000000005,0.0225,12.0,18.339211927546614
2023-01-04 20:00:00,1,0,0,0,5.173569370253828,83.88782338283876,66.47611028496493,1,5.5687500000000005,0.0225,12.0,16.32032463050609
2023-01-04 21:00:00,1,0,0,0,7.569867863158672,77.19548284902612,75.81569842086387,1,5.5687500000000005,0.0225,12.0,17.216614542744395
2023-01-04 22:00:00,1,0,0,0,6.854594366237163,75.58792437209537,72.09981118859444,1,5.5687500000000005,0.0225,12.0,17.487544255248483
2023-01-04 23:00:00,1,0,0,0,5.790190768400841,83.07264343819654,43.574005936062576,1,5.5687500000000005,0.0225,12.0,17.27774630554987
2023-01-05 00:00:00,1,0,0,0,-2.115853115887961,66.94234528001641,65.23104563735707,1,5.5687500000000005,0.0225,12.0,17.881917635418027
2023-01-05 01:00:00,1,0,0,0,7.336456982618337,78.0845847669924,64.65799833288791,1,5.5687500000000005,0.0225,12.0,17.663398197647183
2023-01-05 02:00:00,1,0,0,0,1.1426980226042749,69.5351367791334,75.83738665156018,1,5.5687500000000005,0.0225,12.0,17.927338145717314
2023-01-05 03:00:00,1,0,0,0,5.05690816178589,80.38762884799841,68.77005677877182,1,5.5687500000000005,0.0225,12.0,17.097840260567516
2023-01-05 04:00:00,1,0,0,0,3.5844983948748323,69.02275353843072,64.63803573377224,1,5.5687500000000005,0.0225,12.0,17.773843845894696
2023-01-05 05:00:00,1,0,0,0,1.0596875769976042,79.28473829317716,77.88669685050283,1,5.5687500000000005,0.0225,12.0,16.374087710227236
2023-01-05 06:00:00,1,0,0,0,7.361625430679009,79.90600700069768,81.84269800406803,1,5.5687500000000005,0.0170823035254576,12.0,17.33830843497984
2023-01-05 07:00:00,1,0,0,0,11.621308635081192,70.58305178397038,34.116427245605145,1,5.5687500000000005,0.0117130980651305,12.0,17.91343444361109
2023-01-05 08:00:00,1,0,0,0,7.274046416705803,71.97860951407766,73.86244109727822,1,5.5687500000000005,0.0161845246234438,12.0,17.392302693797117
2023-01-05 09:00:00,1,0,0,0,3.6605523857140665,67.49240239222213,48.13311905078554,1,5.5687500000000005,0.0132899758932133,12.0,17.053465243937914
2023-01-05 10:00:00,1,0,0,0,1.0530180810631045,67.7107716006528,68.96528443476225,1,5.5687500000000005,0.0156335944989107,12.0,17.318023151530777
2023-01-05 11:00:00,1,0,0,0,5.559097395934552,69.00397557358694,80.75046868018792,1,5.5687500000000005,0.0169594277265211,12.0,16.947688293580928
2023-01-05 12:00:00,1,0,0,0,3.8670639632348665,80.71504853792308,75.49631316780237,1,5.5687500000000005,0.0163683352313777,12.0,17.551029507106854
2023-01-05 13:00:00,1,0,0,0,3.925515620256688,68.47891850533551,68.27724110942404,1,5.5687500000000005,0.0155561896248102,12.0,18.324366850077347
2023-01-05 14:00:00,1,0,0,0,11.656715989944017,77.98883846172171,60.481966348884015,1,5.5687500000000005,0.0146792212142494,12.0,17.851744439620166
2023-01-05 15:00:00,1,0,0,0,2.147253107503088,78.61112316045524,83.75246134400388,1,5.5687500000000005,0.0172971519012004,12.0,17.98578934226285
2023-01-05 16:00:00,1,0,0,0,8.752994413883105,82.45264808329877,100.0,1,5.5687500000000005,0.019125,12.0,18.98854625250565
2023-01-05 17:00:00,1,0,0,0,0.149227256446581,76.1374943331898,99.944307544855,1,5.5687500000000005,0.0191187345987961,12.0,17.61148492008793
2023-01-05 18:00:00,1,0,0,0,1.086242469904649,74.86746858102009,86.99063424750385,1,5.5687500000000005,0.0176614463528441,12.0,18.558007258727887
2023-01-05 19:00:00,1,0,0,0,3.2015311047160755,77.91414733493622,57.69679233058476,1,5.5687500000000005,0.0225,12.0,18.57061469887985
2023-01-05 20:00:00,1,0,0,0,3.3788048345463078,78.56014896839997,65.91731801050338,1,5.5687500000000005,0.0225,12.0,17.771717238038825
2023-01-05 21:00:00,1,0,0,0,3.99337672535776,67.55291520143733,80.07359181484031,1,5.5687500000000005,0.0225,12.0,17.335021686065556
2023-01-05 22:00:00,1,0,0,0,10.369805828596975,77.69267834991172,100.0,1,5.5687500000000005,0.0225,12.0,17.032146382956284
2023-01-05 23:00:00,1,0,0,0,2.503304864418787,80.02233377481912,54.41808531275056,1,5.5687500000000005,0.0225,12.0,17.71635041384136
2023-01-06 00:00:00,1,0,0,0,9.00719164919608,77.84229106681471,72.70843976103268,14,6.4625,0.315,12.0,17.82100542655085
2023-01-06 01:00:00,1,0,0,0,6.833168435201502,89.22833473863952,66.60327251767609,17,6.66875,0.3825,12.0,19.385125372189272
2023-01-06 02:00:00,1,0,0,0,4.330812306925596,82.73317436702271,67.06614867384977,14,6.4625,0.315,12.0,18.829161502838957
2023-01-06 03:00:00,1,0,0,0,3.1674014134826325,71.47968568870343,89.69537922846887,14,6.4625,0.315,12.0,18.90792376942284
2023-01-06 04:00:00,1,0,0,0,2.488487451718127,82.74050120436583,64.32250042247308,17,6.66875,0.3825,12.0,19.6854810326782
2023-01-06 05:00:00,1,0,0,0,0.0220942164473214,75.81141410487047,77.85927105373966,18,6.737500000000001,0.4049999999999999,12.0,18.08297692507524
2023-01-06 06:00:00,1,0,0,0,7.839286023927102,73.38202651531991,66.14612953532875,16,6.6000000000000005,0.2450630331635917,12.0,19.05754644716573
2023-01-06 07:00:00,1,0,0,0,8.088472648068798,74.49771746792945,48.84147739590157,147,15.60625,1.9653409324347224,12.0,30.232018245081477
2023-01-06 08:00:00,1,0,0,0,4.840453455914076,76.0749992647954,100.0,136,14.85,2.601,12.0,29.0313126085048
2023-01-06 09:00:00,1,0,0,0,1.23996266491897,81.58375367969448,77.42526580473555,239,21.93125,3.963896834324827,12.0,38.62221476116253
2023-01-06 10:00:00,1,0,0,0,6.650542645000403,76.73242494581368,48.36450569114396,213,20.14375,2.836309467624037,12.0,35.29629574426565
2023-01-06 11:00:00,1,0,0,0,2.101592391275353,75.079847809309,91.84285763520498,241,22.06875,4.387964477634496,12.0,38.646845382847815
2023-01-06 12:00:00,1,0,0,0,6.784453677133612,73.36355461859327,62.44587741469118,265,23.718750000000004,3.94854272042548,12.0,39.741943438506944
2023-01-06 13:00:00,1,0,0,0,1.212640055416761,75.00150271112521,93.84478895794751,198,19.1125,3.649642674038281,12.0,35.51787579751549
2023-01-06 14:00:00,1,0,0,0,5.476640736737473,78.21745332080134,80.42940778668667,217,20.418750000000003,3.672357917592488,12.0,36.75438963129011
2023-01-06 15:00:00,1,0,0,0,9.98617299429701,83.35593747362255,100.0,226,21.0375,4.32225,12.0,37.27272834205564
2023-01-06 16:00:00,1,0,0,0,8.64420225117867,76.93125943228769,71.32207594125646,252,22.825000000000003,4.0064808529346205,12.0,38.71587601184192
2023-01-06 17:00:00,1,0,0,0,8.399679377740519,72.33431432643192,76.16537299305696,172,17.325000000000003,2.8282999674156524,12.0,31.92701700800602
2023-01-06 18:00:00,1,0,0,0,2.512834678756976,71.19485927512497,88.14036640193575,142,15.2625,2.526292353270924,12.0,29.99923314137034
2023-01-06 19:00:00,1,0,0,0,1.7894731150997485,81.66138387192245,89.0256989531548,74,10.5875,1.665,12.0,22.524086440606908
2023-01-06 20:00:00,1,0,0,0,1.2099415945422347,84.61603695674036,66.88788129819545,54,9.2125,1.215,12.0,22.137987511077625
2023-01-06 21:00:00,1,0,0,0,7.805949925318618,70.39856905872136,71.02316904090732,72,10.45,1.62,12.0,23.58583218150191
2023-01-06 22:00:00,1,0,0,0,9.261646779397472,87.41297556726764,79.38016340959999,72,10.45,1.62,12.0,25.133555518488137
2023-01-06 23:00:00,1,0,0,0,2.8941777416929444,70.2422060352166,65.5619308679739,18,6.737500000000001,0.4049999999999999,12.0,19.607849099719942
2023-01-07 00:00:00,1,0,0,0,8.97171939713559,81.04825154667891,59.670893204582754,2,5.6375,0.045,12.0,18.05336466823566
2023-01-07 01:00:00,1,0,0,0,2.90718180860809,70.94484467225104,50.627272751712304,1,5.5687500000000005,0.0225,12.0,16.969267556757035
2023-01-07 02:00:00,1,0,0,0,6.954454256950076,68.10475531646016,81.3271108829057,1,5.5687500000000005,0.0225,12.0,16.824861545480164
2023-01-07 03:00:00,1,0,0,0,0.6499366087401643,73.63176288540878,59.03777406625967,1,5.5687500000000005,0.0225,12.0,18.086188260596824
2023-01-07 04:00:00,1,0,0,0,5.346190933100091,75.91029559011163,82.84015009369575,2,5.6375,0.045,12.0,18.30264037750217
2023-01-07 05:00:00,1,0,0,0,5.736094195553696,69.70013992705162,100.0,2,5.6375,0.045,12.0,18.23792398348133
2023-01-07 06:00:00,1,0,0,0,3.0456998536373976,70.70783132335414,88.37669986172959,2,5.6375,0.0356347574688891,12.0,17.1630281153042
2023-01-07 07:00:00,1,0,0,0,6.819745790939971,76.01105617235388,46.1537933402377,2,5.6375,0.0261346035015534,12.0,17.579480760641356
2023-01-07 08:00:00,1,0,0,0,7.4139491798993475,75.58917739820079,58.705573455942414,1,5.5687500000000005,0.0144793770137935,12.0,18.242245747254216
2023-01-07 09:00:00,1,0,0,0,4.868640037329163,82.27364690705193,89.7927989203806,2,5.6375,0.0359533797570856,12.0,16.61740953098658
2023-01-07 10:00:00,1,0,0,0,10.133674888240732,73.20355207259671,84.31910390175567,1,5.5687500000000005,0.0173608991889475,12.0,17.196868714872284
2023-01-07 11:00:00,1,0,0,0,2.6384182897169017,67.58303099809655,69.17018620788691,1,5.5687500000000005,0.0156566459483872,12.0,16.810076234672916
2023-01-07 12:00:00,1,0,0,0,2.968621911528372,62.70516506214244,50.37367262382401,2,5.6375,0.0270840763403603,12.0,18.729544334950926
2023-01-07 13:00:00,1,0,0,0,3.838373049870862,77.56091581306077,54.5626361824161,1,5.5687500000000005,0.0140132965705218,12.0,18.04873701374121
2023-01-07 14:00:00,1,0,0,0,2.6955025641705377,79.15434860089391,68.22914820146275,1,5.5687500000000005,0.0155507791726645,12.0,18.168340310005256
2023-01-07 15:00:00,1,0,0,0,-1.414982086948689,67.5693185155059,68.07400266617478,2,5.6375,0.0310666505998893,12.0,17.375810088632168
2023-01-07 16:00:00,1,0,0,0,7.4427128617875535,71.67280297009779,57.65771394897217,1,5.5687500000000005,0.0143614928192593,12.0,17.489253545130676
2023-01-07 17:00:00,1,0,0,0,5.51610799362354,78.90642882301638,40.28219702897528,1,5.5687500000000005,0.0124067471657597,12.0,17.685557367733953
2023-01-07 18:00:00,1,0,0,0,5.299559237668922,82.88756266816317,84.45246930013167,1,5.5687500000000005,0.0173759027962648,12.0,17.510625519926187
2023-01-07 19:00:00,1,0,0,0,2.146806455893885,78.77724083006648,71.95315441839925,1,5.5687500000000005,0.0225,12.0,18.21686070168921
2023-01-07 20:00:00,1,0,0,0,7.924482760170955,78.67743487624382,56.1116045004712,2,5.6375,0.045,12.0,17.895719667475863
2023-01-07 21:00:00,1,0,0,0,5.8031340407756,68.27407664701529,72.75979531108005,1,5.5687500000000005,0.0225,12.0,17.17719718118891
2023-01-07 22:00:00,1,0,0,0,3.8692939097699695,77.8030256945463,67.97874140605879,2,5.6375,0.045,12.0,18.87789572114427
2023-01-07 23:00:00,1,0,0,0,5.559044229178796,83.80436703758912,60.53676057108226,1,5.5687500000000005,0.0225,12.0,17.03858695835131
2023-01-08 00:00:00,1,0,0,0,1.2602441690232071,74.92591870343638,53.444364271402485,2,5.6375,0.045,12.0,18.09890797641769
2023-01-08 01:00:00,1,0,0,0,2.9391153324391306,76.62056571639329,68.08817925652174,2,5.6375,0.045,12.0,17.519789215690455
2023-01-08 02:00:00,1,0,0,0,2.7354648361589704,77.59180446153586,46.14382970537318,1,5.5687500000000005,0.0225,12.0,18.340879058191767
2023-01-08 03:00:00,1,0,0,0,-0.1076771258600119,74.70628231024556,26.957488472955035,2,5.6375,0.045,12.0,18.205739693853317
2023-01-08 04:00:00,1,0,0,0,7.780996336406451,77.3218397466473,53.61093553383114,2,5.6375,0.045,12.0,17.77146993917335
2023-01-08 05:00:00,1,0,0,0,4.623628717192362,71.54293162559902,91.39228476680512,2,5.6375,0.045,12.0,18.524885716960483
2023-01-08 06:00:00,1,0,0,0,4.317866851565118,82.01348682972264,49.65336225775174,1,5.5687500000000005,0.013461003253997,12.0,17.05916647223844
2023-01-08 07:00:00,1,0,0,0,4.381551161089654,75.0022777536376,88.24577887346223,2,5.6375,0.035605300246529,12.0,18.257548110257115
2023-01-08 08:00:00,1,0,0,0,9.134616409598609,67.7677444812646,70.75324178684119,1,5.5687500000000005,0.0158347397010196,12.0,18.365450242881707
2023-01-08 09:00:00,1,0,0,0,12.306452942422371,71.95974817444083,50.122524291768656,2,5.6375,0.0270275679656479,12.0,17.01068082559517
2023-01-08 10:00:00,1,0,0,0,6.478295660216439,75.78835970629046,91.01638945323646,2,5.6375,0.0362286876269782,12.0,17.903363415587467
2023-01-08 11:00:00,1,0,0,0,9.379854771190654,72.46698789805657,71.72640006541654,1,5.5687500000000005,0.0159442200073593,12.0,16.999833963739057
2023-01-08 12:00:00,1,0,0,0,8.021347400154943,70.31250605552243,52.66899016823548,2,5.6375,0.0276005227878529,12.0,16.94997595243553
2023-01-08 13:00:00,1,0,0,0,11.017023216501444,69.10195140017761,65.87032169915658,2,5.6375,0.0305708223823102,12.0,18.578309496460317
2023-01-08 14:00:00,1,0,0,0,0.3640063266088971,92.85973752502312,64.34665118351701,1,5.5687500000000005,0.0151139982581456,12.0,16.736890736035196
2023-01-08 15:00:00,1,0,0,0,5.332448985355583,85.5505995509164,94.98516495096742,1,5.5687500000000005,0.0185608310569838,12.0,17.905132338501552
2023-01-08 16:00:00,1,0,0,0,6.270242578853665,76.86462969527882,80.23774256340852,2,5.6375,0.0338034920767669,12.0,16.78802572919742
2023-01-08 17:00:00,1,0,0,0,12.415459106746972,89.09967837381035,90.76699106343312,1,5.5687500000000005,0.0180862864946362,12.0,17.07990287030344
