Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
2023-01-02 02:00:00,1,0,0,0,6.393028196335158,80.67835164542666,94.08202145992782,1,11.036666666666669,0.0125,20.0,31.52637562071208
2023-01-02 03:00:00,1,0,0,0,3.7940983130819146,69.77948181716006,78.14789362382659,1,11.036666666666669,0.0125,20.0,31.74444816699896
2023-01-02 04:00:00,1,0,0,0,3.837582511969733,72.74923434107781,70.39867135217555,1,11.036666666666669,0.0125,20.0,32.6359387345459
2023-01-02 05:00:00,1,0,0,0,8.312015560070591,79.42038940134866,78.16365824468319,1,11.036666666666669,0.0125,20.0,30.48551066331039
2023-01-02 06:00:00,1,0,0,0,4.075969550535785,67.80805139564428,100.0,1,11.036666666666669,0.010625,20.0,31.08375960310447
2023-01-02 07:00:00,1,0,0,0,9.613286329627194,72.80269338970218,73.34838283244778,1,11.036666666666669,0.0089592739270279,20.0,31.291267861796257
2023-01-02 08:00:00,1,0,0,0,6.275343720560471,72.54665631543638,42.78495092751667,1,11.036666666666669,0.0070490594329697,20.0,30.05137622136187
2023-01-02 09:00:00,1,0,0,0,9.394280707656147,73.20009761698074,73.0278980495525,1,11.036666666666669,0.008939243628097,20.0,31.06437199940191
2023-01-02 10:00:00,1,0,0,0,5.49064606281338,77.96375502815587,74.46965740612256,1,11.036666666666669,0.0090293535878826,20.0,30.318974086513684
2023-01-02 11:00:00,1,0,0,0,7.161087602600288,74.91060499805722,62.65847419564523,1,11.036666666666669,0.0082911546372278,20.0,31.95758151601129
2023-01-02 12:00:00,1,0,0,0,11.979731759888404,79.3260617326738,51.225029030009296,1,11.036666666666669,0.0075765643143755,20.0,28.93595822941388
2023-01-02 13:00:00,1,0,0,0,7.803881498083921,72.61789009211945,100.0,1,11.036666666666669,0.010625,20.0,31.95441325092567
2023-01-02 14:00:00,1,0,0,0,4.180039852730592,79.15640515323291,81.74292472620229,1,11.036666666666669,0.0094839327953876,20.0,30.024394402315423
2023-01-02 15:00:00,1,0,0,0,3.10518958400389,76.09661390057754,64.27728838453349,1,11.036666666666669,0.0083923305240333,20.0,31.15795406372804
2023-01-02 16:00:00,1,0,0,0,6.1060784338076095,71.43519681117195,91.81249675052418,1,11.036666666666669,0.0101132810469077,20.0,31.40991041443952
2023-01-02 17:00:00,1,0,0,0,6.57083343172871,82.96783361957277,71.04047894075441,1,11.036666666666669,0.0088150299337971,20.0,32.50616587546296
2023-01-02 18:00:00,1,0,0,0,3.746419094459138,76.29025059882305,62.985895631636645,1,11.036666666666669,0.0083116184769772,20.0,31.2486795388265
2023-01-02 19:00:00,1,0,0,0,5.494637333274392,77.83349084659879,74.0208586002957,1,11.036666666666669,0.0125,20.0,29.73912141136212
2023-01-02 20:00:00,1,0,0,0,2.073457570376947,70.97811667006142,88.40993995192463,1,11.036666666666669,0.0125,20.0,30.784222850334054
2023-01-02 21:00:00,1,0,0,0,4.734731834493647,72.11578357301926,74.46933590625217,1,11.036666666666669,0.0125,20.0,30.118252878936087
2023-01-02 22:00:00,1,0,0,0,0.972471564133774,78.54629898182037,72.03786163379841,1,11.036666666666669,0.0125,20.0,30.99733362663376
2023-01-02 23:00:00,1,0,0,0,4.881131704800761,85.86317492424732,82.26081211549463,1,11.036666666666669,0.0125,20.0,31.73748487455691
2023-01-03 00:00:00,1,0,0,0,8.846103602299028,75.9287392112398,61.59553296224513,1,11.036666666666669,0.0125,20.0,29.50083606039822
2023-01-03 01:00:00,1,0,0,0,10.292763988237574,79.26635324660593,48.95546484005104,1,11.036666666666669,0.0125,20.0,30.721872040409163
2023-01-03 02:00:00,1,0,0,0,6.78112012763512,70.81169644940374,61.00581414821941,1,11.036666666666669,0.0125,20.0,31.526722351314767
2023-01-03 03:00:00,1,0,0,0,3.9209063061072222,76.97690327371564,80.4177796446329,1,11.036666666666669,0.0125,20.0,30.10140664924276
2023-01-03 04:00:00,1,0,0,0,6.360268455813131,84.85215684793314,52.20360910646362,1,11.036666666666669,0.0125,20.0,33.15845998983187
2023-01-03 05:00:00,1,0,0,0,1.4544275927266668,73.77105408301325,66.20614380179703,1,11.036666666666669,0.0125,20.0,30.096187279978043
2023-01-03 06:00:00,1,0,0,0,0.2611410814334665,71.23207383774121,80.95127345064186,1,11.036666666666669,0.0094344545906651,20.0,30.58796193583588
2023-01-03 07:00:00,1,0,0,0,4.946166632666577,67.63659529412242,60.250762409546354,1,11.036666666666669,0.0081406726505966,20.0,31.38830249389146
2023-01-03 08:00:00,1,0,0,0,4.86938910513513,79.15853269654117,84.15848308670863,1,11.036666666666669,0.0096349051929192,20.0,32.51996151014191
2023-01-03 09:00:00,1,0,0,0,3.464459835031916,72.4461556414603,87.87783638349038,1,11.036666666666669,0.0098673647739681,20.0,32.01473730207216
2023-01-03 10:00:00,1,0,0,0,3.865338708561125,78.34378916786162,66.48355325854048,1,11.036666666666669,0.0085302220786587,20.0,31.68507660222291
2023-01-03 11:00:00,1,0,0,0,0.0148860904229168,70.02335932232562,77.5474066709418,1,11.036666666666669,0.0092217129169338,20.0,31.100234478569003
2023-01-03 12:00:00,1,0,0,0,2.442973595407345,75.62294466853407,62.52753250839807,1,11.036666666666669,0.0082829707817748,20.0,31.77288990499429
2023-01-03 13:00:00,1,0,0,0,5.9489230489507055,69.38636380894516,59.88157043316705,1,11.036666666666669,0.0081175981520729,20.0,31.377885253066427
2023-01-03 14:00:00,1,0,0,0,5.868640957499907,76.49575519640206,76.52560435504755,1,11.036666666666669,0.0091578502721904,20.0,30.596761097620597
2023-01-03 15:00:00,1,0,0,0,2.8772781112720187,77.13254056258904,99.22878852271428,1,11.036666666666669,0.0105767992826696,20.0,31.85355134553741
2023-01-03 16:00:00,1,0,0,0,7.702932579347145,76.28979939507758,64.65065733084994,1,11.036666666666669,0.0084156660831781,20.0,30.41066019921673
2023-01-03 17:00:00,1,0,0,0,2.9619934286343224,65.69987948866175,75.91910799188102,1,11.036666666666669,0.0091199442494925,20.0,30.94859829452265
2023-01-03 18:00:00,1,0,0,0,5.561280330303819,73.48281265080963,75.09309231006014,1,11.036666666666669,0.0090683182693787,20.0,32.744357491983344
2023-01-03 19:00:00,1,0,0,0,5.432339477878612,73.76957916304524,100.0,1,11.036666666666669,0.0125,20.0,29.76038523263046
2023-01-03 20:00:00,1,0,0,0,4.191222457098723,64.48759411818196,89.27600436053183,1,11.036666666666669,0.0125,20.0,32.99738717019523
2023-01-03 21:00:00,1,0,0,0,4.692062033843989,80.07210922962965,54.38089803914995,1,11.036666666666669,0.0125,20.0,31.37831836542486
2023-01-03 22:00:00,1,0,0,0,8.582563933001161,80.4706314043083,54.46942502397731,1,11.036666666666669,0.0125,20.0,31.22699775716221
2023-01-03 23:00:00,1,0,0,0,8.77000019419321,79.49565122531334,55.99233981522212,1,11.036666666666669,0.0125,20.0,31.94967391679972
2023-01-04 00:00:00,1,0,0,0,4.889989211043342,75.74627495298493,66.97769638580222,1,11.036666666666669,0.0125,20.0,31.96672229836105
2023-01-04 01:00:00,1,0,0,0,8.469756388464845,74.80052233009316,59.85912948547696,1,11.036666666666669,0.0125,20.0,29.08669851306908
2023-01-04 02:00:00,1,0,0,0,8.042031158714645,67.71697416519916,60.82321152974264,1,11.036666666666669,0.0125,20.0,31.99411068472626
2023-01-04 03:00:00,1,0,0,0,13.200676929398156,83.5500269408281,86.02533278098834,1,11.036666666666669,0.0125,20.0,31.43095550157932
2023-01-04 04:00:00,1,0,0,0,2.757658722142777,69.2943850736441,68.66986822857035,1,11.036666666666669,0.0125,20.0,31.14737980822805
2023-01-04 05:00:00,1,0,0,0,6.717251188339507,79.21113177670819,70.8394009604018,1,11.036666666666669,0.0125,20.0,30.664554702905185
2023-01-04 06:00:00,1,0,0,0,2.2637933198708597,80.83047068602356,54.93847140863672,1,11.036666666666669,0.0078086544630397,20.0,27.815601424291224
2023-01-04 07:00:00,1,0,0,0,7.221230630603859,75.17168813574457,52.12309984870636,1,11.036666666666669,0.0076326937405441,20.0,31.408348264411757
2023-01-04 08:00:00,1,0,0,0,6.954757547748949,71.80333822534304,56.84346799758295,1,11.036666666666669,0.0079277167498489,20.0,30.800337261112755
2023-01-04 09:00:00,1,0,0,0,7.763815932132626,70.32585904624293,59.95597383613381,1,11.036666666666669,0.0081222483647583,20.0,32.294891102454564
2023-01-04 10:00:00,1,0,0,0,3.602848729472921,78.4663859221566,23.75789522381931,1,11.036666666666669,0.0058598684514887,20.0,31.512712673650118
2023-01-04 11:00:00,1,0,0,0,3.8774528305397737,78.68135621472007,76.3309426602121,1,11.036666666666669,0.0091456839162632,20.0,32.674849659804146
2023-01-04 12:00:00,1,0,0,0,4.712463705271408,74.46697259468792,45.66210683340958,1,11.036666666666669,0.007228881677088,20.0,31.56752086971848
2023-01-04 13:00:00,1,0,0,0,7.709030440286934,70.13096953247788,90.06322648039797,1,11.036666666666669,0.0100039516550248,20.0,31.13704700950513
2023-01-04 14:00:00,1,0,0,0,4.728160821264416,88.57535210500042,90.19865481398932,1,11.036666666666669,0.0100124159258743,20.0,31.211450714466448
2023-01-04 15:00:00,1,0,0,0,3.457928158583191,71.40562203004598,76.06028744477358,1,11.036666666666669,0.0091287679652983,20.0,31.93792361495301
2023-01-04 16:00:00,1,0,0,0,3.4147831283216576,74.41987320575383,76.86947001875511,1,11.036666666666669,0.0091793418761721,20.0,30.15547628560218
2023-01-04 17:00:00,1,0,0,0,6.069146078754306,81.54564012593842,52.34875329274757,1,11.036666666666669,0.0076467970807967,20.0,30.9176675974102
2023-01-04 18:00:00,1,0,0,0,4.975345912986117,78.32003402254684,92.52153708079275,1,11.036666666666669,0.0101575960675495,20.0,30.3900392124306
2023-01-04 19:00:00,1,0,0,0,4.212450712722424,73.62498860616236,100.0,1,11.036666666666669,0.0125,20.0,30.51533817325712
2023-01-04 20:00:00,1,0,0,0,6.84965359796256,69.22768599934484,68.65754005123338,1,11.036666666666669,0.0125,20.0,30.705624568060447
2023-01-04 21:00:00,1,0,0,0,4.452192834740829,76.5207336049598,67.66353641636732,1,11.036666666666669,0.0125,20.0,31.53284543441013
2023-01-04 22:00:00,1,0,0,0,5.96091892405014,76.85098792557204,79.85268417349307,1,11.036666666666669,0.0125,20.0,31.664609793513804
2023-01-04 23:00:00,1,0,0,0,6.489249905298754,76.08355613760152,70.47973583039314,1,11.036666666666669,0.0125,20.0,31.899237252556844
2023-01-05 00:00:00,1,0,0,0,10.563384261192072,76.00211840864694,48.31896131198991,1,11.036666666666669,0.0125,20.0,32.43191168942421
2023-01-05 01:00:00,1,0,0,0,9.029159043037726,78.50361098490724,64.31025480331922,1,11.036666666666669,0.0125,20.0,28.72341920127844
2023-01-05 02:00:00,1,0,0,0,5.00082546828842,69.06248888031672,64.95468125583194,1,11.036666666666669,0.0125,20.0,32.51127857442161
2023-01-05 03:00:00,1,0,0,0,5.512046503756466,71.88037309791792,73.85097004907027,1,11.036666666666669,0.0125,20.0,30.896521093232824
2023-01-05 04:00:00,1,0,0,0,4.618999230276234,77.84017159104475,57.97747022380986,1,11.036666666666669,0.0125,20.0,29.63864966086938
2023-01-05 05:00:00,1,0,0,0,5.58720658797488,70.95835394667013,80.450476957107,1,11.036666666666669,0.0125,20.0,31.397228180175205
2023-01-05 06:00:00,1,0,0,0,4.82058412691217,81.0529106371647,69.90953589487557,1,11.036666666666669,0.0087443459934297,20.0,31.286438751647893
2023-01-05 07:00:00,1,0,0,0,1.7666634801168877,79.98830065776284,63.69875960504338,1,11.036666666666669,0.0083561724753152,20.0,30.98373672994877
2023-01-05 08:00:00,1,0,0,0,4.05943732664132,70.09067963036661,81.362105420659,1,11.036666666666669,0.0094601315887911,20.0,30.489120090181228
2023-01-05 09:00:00,1,0,0,0,-0.077191642163112,80.94252636675763,33.93708042739553,1,11.036666666666669,0.0064960675267122,20.0,30.97788793431112
2023-01-05 10:00:00,1,0,0,0,6.699414887772061,78.26902195102767,52.090898116013534,1,11.036666666666669,0.0076306811322508,20.0,30.275366295436857
2023-01-05 11:00:00,1,0,0,0,3.7626272120696655,72.82325740780317,85.35381874694035,1,11.036666666666669,0.0097096136716837,20.0,31.326849385675622
2023-01-05 12:00:00,1,0,0,0,3.6116130714113113,84.44283924320408,80.55355027863592,1,11.036666666666669,0.0094095968924147,20.0,30.95631442303624
2023-01-05 13:00:00,1,0,0,0,1.841642854893221,85.32124747987594,69.91689649069887,1,11.036666666666669,0.0087448060306686,20.0,32.9219025995959
2023-01-05 14:00:00,1,0,0,0,5.885781575616344,68.72536347687273,45.2958118503641,1,11.036666666666669,0.0072059882406477,20.0,29.906758062865283
2023-01-05 15:00:00,1,0,0,0,6.7499944904833065,73.83633666757754,76.83400201557086,1,11.036666666666669,0.0091771251259731,20.0,31.737899873379035
2023-01-05 16:00:00,1,0,0,0,0.0585258952956833,81.43317844306733,92.00422994696753,1,11.036666666666669,0.0101252643716854,20.0,30.18145832298642
2023-01-05 17:00:00,1,0,0,0,6.043229295161076,79.38422725874487,73.06482241183934,1,11.036666666666669,0.0089415514007399,20.0,30.43647946700031
2023-01-05 18:00:00,1,0,0,0,2.799687704172946,72.58239168259831,83.7831122680827,1,11.036666666666669,0.0096114445167551,20.0,31.412282655677963
2023-01-05 19:00:00,1,0,0,0,3.775177517791139,81.72488108935363,70.14460582664323,1,11.036666666666669,0.0125,20.0,29.971670218169866
2023-01-05 20:00:00,1,0,0,0,7.192097993368365,71.14928141648522,85.62961458273698,1,11.036666666666669,0.0125,20.0,31.198839570678835
2023-01-05 21:00:00,1,0,0,0,1.4373117630722043,82.50825563417109,90.81868530563048,1,11.036666666666669,0.0125,20.0,30.792721216481493
2023-01-05 22:00:00,1,0,0,0,6.510659728484496,75.87623376935449,68.26653825790848,1,11.036666666666669,0.0125,20.0,30.64733034898178
2023-01-05 23:00:00,1,0,0,0,2.629831700662261,80.1978035565655,66.5920383388779,1,11.036666666666669,0.0125,20.0,30.43309187716561
2023-01-06 00:00:00,1,0,0,0,7.8303340537261406,67.98903084904931,69.1105737998208,7,11.256666666666666,0.0875,20.0,31.110370500210912
2023-01-06 01:00:00,1,0,0,0,4.726621894127475,63.43693556641392,74.29220402170229,8,11.293333333333337,0.1,20.0,31.21184858283836
2023-01-06 02:00:00,1,0,0,0,3.57360210697044,70.67601814434447,79.54628334670167,8,11.293333333333337,0.1,20.0,32.76738091353923
2023-01-06 03:00:00,1,0,0,0,1.1020915088331913,71.14644968071752,78.71227455648219,7,11.256666666666666,0.0875,20.0,30.118631418575003
2023-01-06 04:00:00,1,0,0,0,10.28744903139408,85.18796282469395,69.31268614390538,8,11.293333333333337,0.1,20.0,30.604868952720125
2023-01-06 05:00:00,1,0,0,0,5.505309746567483,68.0745194407878,81.55677580270502,7,11.256666666666666,0.0875,20.0,30.03611629577851
2023-01-06 06:00:00,1,0,0,0,4.52633788876932,77.85395611867261,66.16961338967408,9,11.330000000000002,0.0765954075316916,20.0,30.569845363644664
2023-01-06 07:00:00,1,0,0,0,3.631759342525606,75.16470980384624,74.78483200527108,590,32.63333333333333,5.338940680194371,20.0,56.83430907313793
2023-01-06 08:00:00,1,0,0,0,-1.070932265033675,70.325015203211,59.3631127917411,407,25.923333333333336,3.2906741816399143,20.0,48.74668321373967
2023-01-06 09:00:00,1,0,0,0,3.90117859020305,74.52112997306641,48.43467304175111,594,32.78,4.39688723667501,20.0,57.07082537719385
2023-01-06 10:00:00,1,0,0,0,4.043515969355192,80.57195832942737,70.02069902789145,603,33.11,5.277030094613659,20.0,60.40328687280675
2023-01-06 11:00:00,1,0,0,0,7.167917322263534,67.52220334160833,50.649751190258144,856,42.38666666666667,6.454761688678811,20.0,67.10802638034113
2023-01-06 12:00:00,1,0,0,0,2.314009804298014,78.38304423751242,86.29164342334076,726,37.620000000000005,7.091733320334086,20.0,65.30679946348182
2023-01-06 13:00:00,1,0,0,0,2.438792783229297,81.96910818234007,82.86584997223939,834,41.58,7.968132429802977,20.0,70.0492904596987
2023-01-06 14:00:00,1,0,0,0,6.290170886867809,62.812689794674725,70.03072486561585,736,37.986666666666665,6.441413343818328,20.0,64.94022561708127
2023-01-06 15:00:00,1,0,0,0,2.538150188523874,74.35783345557165,77.66309383196968,823,41.17666666666667,7.59542038898194,20.0,67.92799132315177
2023-01-06 16:00:00,1,0,0,0,8.765459041140245,74.14926110796624,43.27685832144539,755,38.68333333333334,5.345251752043204,20.0,64.5493696822457
2023-01-06 17:00:00,1,0,0,0,6.695081756178015,74.35255566881273,65.31082949900379,464,28.01333333333334,3.92401405547111,20.0,51.88884343447702
2023-01-06 18:00:00,1,0,0,0,0.1504468926652702,77.91254403882908,59.79857574763018,463,27.976666666666667,3.756046285697048,20.0,52.04903996767683
2023-01-06 19:00:00,1,0,0,0,4.656344260600333,74.96340927451986,63.18950223433761,180,17.6,2.25,20.0,39.18918190809349
2023-01-06 20:00:00,1,0,0,0,7.193212785233603,78.46827453279761,76.19087660183662,254,20.313333333333336,3.175,20.0,44.9570815654349
2023-01-06 21:00:00,1,0,0,0,3.661235550914884,79.90915523982292,88.84333193507436,176,17.453333333333337,2.2,20.0,40.03943237978783
2023-01-06 22:00:00,1,0,0,0,5.86695536629851,74.75562775112327,63.25880200070327,207,18.59,2.5875,20.0,42.2443412618253
2023-01-06 23:00:00,1,0,0,0,7.411612635476231,81.09843989445059,70.50841318464923,7,11.256666666666666,0.0875,20.0,31.191353741906987
2023-01-07 00:00:00,1,0,0,0,10.27988880590036,71.57234431664472,44.90803792066396,1,11.036666666666669,0.0125,20.0,31.952865415528446
2023-01-07 01:00:00,1,0,0,0,4.992264857102162,73.42106968381593,78.7607819859164,1,11.036666666666669,0.0125,20.0,30.027098651128803
2023-01-07 02:00:00,1,0,0,0,5.33074958656265,80.76246801052594,64.40082209145606,1,11.036666666666669,0.0125,20.0,30.35591325123252
2023-01-07 03:00:00,1,0,0,0,5.675696729964273,68.71659984235993,71.46651552973371,1,11.036666666666669,0.0125,20.0,32.87223214446525
2023-01-07 04:00:00,1,0,0,0,3.645865626556797,70.25145302165494,69.84764604543068,1,11.036666666666669,0.0125,20.0,29.88291280043817
2023-01-07 05:00:00,1,0,0,0,5.861816445572155,78.29328924497803,42.56307789866794,1,11.036666666666669,0.0125,20.0,31.26384227436125
2023-01-07 06:00:00,1,0,0,0,5.999625741594919,78.66728788474202,49.77327088966735,1,11.036666666666669,0.0074858294306042,20.0,31.253772477386978
2023-01-07 07:00:00,1,0,0,0,8.546161935679386,72.85310450749036,74.15427797928794,1,11.036666666666669,0.0090096423737054,20.0,30.89665224563072
2023-01-07 08:00:00,1,0,0,0,1.1937061850420276,69.43909543347937,72.75881213292067,1,11.036666666666669,0.0089224257583075,20.0,32.58108338745977
2023-01-07 09:00:00,1,0,0,0,2.8537863832530634,65.57262252565893,40.795808186978704,1,11.036666666666669,0.0069247380116861,20.0,29.722113087869374
2023-01-07 10:00:00,1,0,0,0,7.41186632953851,76.47548516124911,48.45702046671595,1,11.036666666666669,0.0074035637791697,20.0,30.412035980734498
2023-01-07 11:00:00,1,0,0,0,10.450012873676071,73.10912477691645,66.56821013111494,1,11.036666666666669,0.0085355131331946,20.0,31.379574701968497
2023-01-07 12:00:00,1,0,0,0,1.9319282291927484,79.88510845863009,88.77764550296538,1,11.036666666666669,0.0099236028439353,20.0,30.53513279303928
2023-01-07 13:00:00,1,0,0,0,4.516177659410436,83.44646847722285,86.1813109064458,1,11.036666666666669,0.0097613319316528,20.0,30.646101309945617
2023-01-07 14:00:00,1,0,0,0,3.7664008886909777,70.67355826868072,61.13991196890295,1,11.036666666666669,0.0081962444980564,20.0,31.52610437632057
2023-01-07 15:00:00,1,0,0,0,3.143149482776157,74.17153863456974,75.39626764480019,1,11.036666666666669,0.0090872667278,20.0,30.259309322476
2023-01-07 16:00:00,1,0,0,0,5.536794872874972,69.06654404892761,53.42438913639828,1,11.036666666666669,0.0077140243210248,20.0,30.74109681487661
2023-01-07 17:00:00,1,0,0,0,4.517942994535763,72.34375135328445,68.10193441496905,1,11.036666666666669,0.0086313709009355,20.0,30.000440311368425
2023-01-07 18:00:00,1,0,0,0,2.952737403019281,77.8699396548974,73.04476260039847,1,11.036666666666669,0.0089402976625249,20.0,31.133097195629222
2023-01-07 19:00:00,1,0,0,0,2.762184323300854,81.35321757815247,72.91822957612416,1,11.036666666666669,0.0125,20.0,31.74782872644713
2023-01-07 20:00:00,1,0,0,0,7.384937599873792,75.78227266441777,82.68539616854146,1,11.036666666666669,0.0125,20.0,30.796827421528
2023-01-07 21:00:00,1,0,0,0,5.073602606889608,79.87683532048933,85.44636335398671,1,11.036666666666669,0.0125,20.0,31.36366972754793
2023-01-07 22:00:00,1,0,0,0,7.88701940874947,86.01870377817193,77.98812343754685,1,11.036666666666669,0.0125,20.0,29.47839802261404
2023-01-07 23:00:00,1,0,0,0,1.6210740859340644,78.72627720770858,74.13470191295158,1,11.036666666666669,0.0125,20.0,31.604095837596432
2023-01-08 00:00:00,1,0,0,0,3.7333562315101063,70.07682053758934,87.18595301351505,1,11.036666666666669,0.0125,20.0,30.91387978448923
2023-01-08 01:00:00,1,0,0,0,8.956588108866624,73.09331980111368,58.10167952105125,1,11.036666666666669,0.0125,20.0,31.413038645283653
2023-01-08 02:00:00,1,0,0,0,5.763803632970876,77.03965234771835,68.52523924070198,1,11.036666666666669,0.0125,20.0,31.62563488976024
2023-01-08 03:00:00,1,0,0,0,2.4289423889760835,72.2932151132532,40.15044087384783,1,11.036666666666669,0.0125,20.0,32.03195087669118
2023-01-08 04:00:00,1,0,0,0,5.876693812414778,72.24096948659694,27.846327692512432,1,11.036666666666669,0.0125,20.0,29.394630166562965
2023-01-08 05:00:00,1,0,0,0,-0.4969253867053824,79.99058894659726,38.345135860850064,1,11.036666666666669,0.0125,20.0,29.892587264048306
2023-01-08 06:00:00,1,0,0,0,5.79578360076155,82.76423462536866,40.3764129406906,1,11.036666666666669,0.0068985258087931,20.0,31.752972081194464
2023-01-08 07:00:00,1,0,0,0,3.4537788985227804,76.86010561360506,68.90998560819425,1,11.036666666666669,0.0086818741005121,20.0,33.28823805112449
2023-01-08 08:00:00,1,0,0,0,1.0817732943594065,70.88075428870307,56.61986490526795,1,11.036666666666669,0.0079137415565792,20.0,32.082124285137965
2023-01-08 09:00:00,1,0,0,0,8.354843136377674,74.37577948117851,55.0741425331949,1,11.036666666666669,0.0078171339083246,20.0,31.867774559657683
2023-01-08 10:00:00,1,0,0,0,6.191642610985122,78.16137089932981,70.5844596108738,1,11.036666666666669,0.0087865287256796,20.0,32.053215402129666
2023-01-08 11:00:00,1,0,0,0,6.216438938895887,72.91669935098632,50.08664100897845,1,11.036666666666669,0.0075054150630611,20.0,30.26816921508062
2023-01-08 12:00:00,1,0,0,0,4.18666557850123,70.29017894833976,59.32640679792292,1,11.036666666666669,0.0080829004248701,20.0,31.412631464529863
2023-01-08 13:00:00,1,0,0,0,1.2851032905330646,76.39010913691475,75.04014410830322,1,11.036666666666669,0.0090650090067689,20.0,31.49039963042205
2023-01-08 14:00:00,1,0,0,0,7.00032474538553,78.54684922205945,69.38237868867581,1,11.036666666666669,0.0087113986680422,20.0,31.011524619240625
2023-01-08 15:00:00,1,0,0,0,3.001948267111223,67.721217465139,66.76350407113375,1,11.036666666666669,0.0085477190044458,20.0,31.507955402623494
2023-01-08 16:00:00,1,0,0,0,2.654196049600718,68.35484957049655,79.76585994782118,1,11.036666666666669,0.0093603662467388,20.0,30.001072619863933
2023-01-08 17:00:00,1,0,0,0,6.517999680177395,76.07755325514495,69.78469035095235,1,11.036666666666669,0.0087365431469345,20.0,31.26076629297342
