Time,Winter,Spring,Summer,Fall,Outdoor Temp (°C),Humidity (%),Cloud Cover (%),Occupancy,Special Equipment [kW],Lighting [kW],HVAC [kW],Use [kW]
2023-01-05 09:00:00,1,0,0,0,5.0938644082354525,68.63657363680697,78.79734176806049,342,102.025,14.31244431131532,60.0,178.21811433495944
2023-01-05 10:00:00,1,0,0,0,3.367387594819913,66.30356614466339,71.26424499410436,335,101.0625,13.30974058303827,60.0,177.00290114331378
2023-01-05 11:00:00,1,0,0,0,4.039246615429486,74.72110411190236,72.61744723511457,348,102.85,13.958682648136836,60.0,178.37960030133206
2023-01-05 12:00:00,1,0,0,0,0.7292442784500714,79.90313981430496,100.0,302,96.525,14.439375,60.0,170.81433074242366
2023-01-05 13:00:00,1,0,0,0,7.496443165519796,82.78156650741465,75.82601343818088,270,92.125,11.073662895461863,60.0,164.5214452597875
2023-01-05 14:00:00,1,0,0,0,1.2076140310099892,82.50094078573238,77.88350718055773,304,96.8,12.644039863937683,60.0,166.364109752351
2023-01-05 15:00:00,1,0,0,0,9.121069482388242,70.70704978991145,83.3727617949289,295,95.5625,12.725146330173006,60.0,168.78402861837728
2023-01-05 16:00:00,1,0,0,0,4.237979935061982,77.67540647110634,56.63983408157512,311,97.7625,11.077027987322772,60.0,170.1671438904149
2023-01-05 17:00:00,1,0,0,0,0.6126070650773823,77.62875577402109,84.05871094938749,294,95.425,12.738729661627476,60.0,167.28463705296036
2023-01-05 18:00:00,1,0,0,0,0.8690072778951068,71.2842329932098,70.05325457520911,342,102.025,13.471372424452928,60.0,173.4418120563634
2023-01-05 19:00:00,1,0,0,0,6.850211429146336,83.74393038081311,55.90048706573009,304,96.8,17.1,60.0,172.6789813863847
2023-01-05 20:00:00,1,0,0,0,5.819270892162449,70.42552626414619,69.45691642892257,293,95.2875,16.48125,60.0,172.06587825375058
2023-01-05 21:00:00,1,0,0,0,4.096242410127845,72.66625490362311,69.23602420018304,376,106.7,21.15,60.0,186.69223820208444
2023-01-05 22:00:00,1,0,0,0,3.385165618140613,80.84833936880709,53.34504087554887,326,99.825,18.3375,60.0,176.21602924748612
2023-01-05 23:00:00,1,0,0,0,6.711040608045338,74.82861367223893,97.35040692650304,320,99.0,18.0,60.0,179.9850483944733
2023-01-06 00:00:00,1,0,0,0,1.44023628455531,71.20257958795457,55.89811253782089,369,105.7375,20.75625,60.0,182.7443537449377
2023-01-06 01:00:00,1,0,0,0,7.313205564197237,70.88134189905291,53.38086390386842,297,95.8375,16.70625,60.0,172.84060197276108
2023-01-06 02:00:00,1,0,0,0,-1.98137690833502,84.38294457478435,67.73202762539573,343,102.1625,19.29375,60.0,175.44724275053218
2023-01-06 03:00:00,1,0,0,0,8.404733491553126,84.89902681316904,82.55845457837194,344,102.3,19.35,60.0,185.83071004971364
2023-01-06 04:00:00,1,0,0,0,8.075615906558024,74.43490968298833,67.74917592485839,321,99.1375,18.05625,60.0,180.9558148050791
2023-01-06 05:00:00,1,0,0,0,7.10693105255756,83.68584878840844,77.89044273845927,343,102.1625,19.29375,60.0,179.70180923145273
2023-01-06 06:00:00,1,0,0,0,5.56796968132472,73.63878865275059,61.41605948029862,314,98.175,11.605680752853871,60.0,169.81362190685513
2023-01-06 07:00:00,1,0,0,0,6.917165971462555,68.06760087664674,70.73806647757178,326,99.825,12.903921470162365,60.0,174.62870623439096
2023-01-06 08:00:00,1,0,0,0,11.70634785804195,79.15253903184725,72.58131034971007,334,100.925,13.393731840975889,60.0,175.57673809121567
2023-01-06 09:00:00,1,0,0,0,3.4500489095750426,82.52553184644938,70.60936378118099,602,137.775,23.806922905201205,60.0,221.20675641582915
2023-01-06 10:00:00,1,0,0,0,5.761594149703523,66.82505321206268,79.09072737075236,646,143.82500000000002,27.087921529173567,60.0,230.86229765973732
2023-01-06 11:00:00,1,0,0,0,4.06872517734459,64.02033114245523,61.8018751132724,613,139.28750000000002,22.72346703124762,60.0,219.80029728217232
2023-01-06 12:00:00,1,0,0,0,5.964147200870022,82.1440856560569,50.66920261740873,459,118.1125,15.577639875391109,60.0,193.3563694167077
2023-01-06 13:00:00,1,0,0,0,5.38678786813752,66.031178481667,77.88689923592825,499,123.6125,20.755002014642308,60.0,204.3371614642171
2023-01-06 14:00:00,1,0,0,0,-2.511077244156202,73.98653127535455,54.24682827557389,539,129.1125,18.83504262390028,60.0,203.7992059852901
2023-01-06 15:00:00,1,0,0,0,3.700727555966916,76.30310501801621,73.40556886735794,482,121.275,19.44041742958121,60.0,199.54181084799515
2023-01-06 16:00:00,1,0,0,0,7.293026905151799,76.01057691236463,71.19134474923051,441,115.6375,17.512138978428,60.0,187.7152448432032
2023-01-06 17:00:00,1,0,0,0,2.7810484155499298,81.61954994406824,79.39565300663385,345,102.4375,14.49604695579994,60.0,176.68267611974085
2023-01-06 18:00:00,1,0,0,0,4.2418083123314805,69.3967236423794,48.376107981688136,343,102.1625,11.419595166858477,60.0,165.7654071858847
2023-01-06 19:00:00,1,0,0,0,-0.907671974448382,80.80563036028937,76.22900951382235,164,77.55000000000001,9.225,60.0,150.60156851701367
2023-01-06 20:00:00,1,0,0,0,3.258770956127174,76.73424555766707,86.12153936890212,191,81.2625,10.74375,60.0,145.76432097982877
2023-01-06 21:00:00,1,0,0,0,2.4844628634612578,67.73060317866597,68.53844065646601,133,73.28750000000001,7.48125,60.0,141.7865209709629
2023-01-06 22:00:00,1,0,0,0,2.6163357890673917,85.4008484896186,68.05625490136113,133,73.28750000000001,7.48125,60.0,137.74646218149607
2023-01-06 23:00:00,1,0,0,0,5.481073263900119,83.903449159081,48.0527447378018,421,112.8875,23.68125,60.0,197.72526773778625
2023-01-07 00:00:00,1,0,0,0,6.926935588759375,74.5063044521719,81.78546620766019,230,86.625,12.937499999999998,60.0,157.17527033519588
2023-01-07 01:00:00,1,0,0,0,2.73845621063154,77.57884506814204,68.11470003953292,297,95.8375,16.70625,60.0,172.48454000452924
2023-01-07 02:00:00,1,0,0,0,9.145810977342368,74.57795786947209,77.70375110815013,266,91.575,14.9625,60.0,164.90404817680695
2023-01-07 03:00:00,1,0,0,0,7.088638803723791,74.48714141323474,67.4752359233778,336,101.2,18.9,60.0,179.32637941699278
2023-01-07 04:00:00,1,0,0,0,-1.7401267203122686,65.49866403009032,57.03958395762592,252,89.65,14.175,60.0,159.74891897918
2023-01-07 05:00:00,1,0,0,0,0.5060291910798327,77.56979595141864,71.30635805155264,308,97.35,17.325,60.0,170.03827349114673
2023-01-07 06:00:00,1,0,0,0,2.0775360193950703,74.75340358722049,87.38666691903117,307,97.2125,13.5893550217901,60.0,170.96869424362984
2023-01-07 07:00:00,1,0,0,0,5.107115685073519,74.29408858507917,85.27056222563581,313,98.0375,13.6686616809255,60.0,173.7391766251753
2023-01-07 08:00:00,1,0,0,0,3.8964319370877263,74.90250410689596,66.57168442543988,251,89.5125,9.641107347408395,60.0,158.67761743488225
2023-01-07 09:00:00,1,0,0,0,-1.5575711789788222,80.78512402018913,57.59566222608442,270,92.125,9.689295600293285,60.0,158.00210768630367
2023-01-07 10:00:00,1,0,0,0,8.573319752840794,73.98292223053879,74.2080593463301,301,96.3875,12.208113524037756,60.0,170.9279438996116
2023-01-07 11:00:00,1,0,0,0,7.317325002621525,73.7799996676539,41.70200834000292,249,89.23750000000001,7.82263127156083,60.0,157.59840931098765
2023-01-07 12:00:00,1,0,0,0,4.194393888328819,75.69138094194207,60.46292477950896,274,92.675,10.05379914082091,60.0,164.6881482676423
2023-01-07 13:00:00,1,0,0,0,7.173951973340891,80.80607837153987,64.3317318443997,333,100.7875,12.581006260552057,60.0,169.41602194683605
2023-01-07 14:00:00,1,0,0,0,6.443902345323,67.46402952406154,84.44959330503019,245,88.68750000000001,10.642542288674738,60.0,161.24032608224803
2023-01-07 15:00:00,1,0,0,0,4.078311372714616,65.35121658429205,55.481580361323566,340,101.75,11.999176122051567,60.0,167.03778711531575
2023-01-07 16:00:00,1,0,0,0,10.235622839246442,82.56629444747436,90.61815350768498,334,100.925,15.088067795128156,60.0,170.94581991672368
2023-01-07 17:00:00,1,0,0,0,3.7264703837811526,71.59408588038043,76.27608188828903,259,90.6125,10.655298340050054,60.0,157.09116342387134
2023-01-07 18:00:00,1,0,0,0,6.5458128855024285,71.23661878540989,63.37476526480381,282,93.775,10.57828607006475,60.0,162.2752137445297
2023-01-07 19:00:00,1,0,0,0,5.9894985103319005,81.11117624725182,66.66544402702176,249,89.23750000000001,14.00625,60.0,165.89705488439978
2023-01-07 20:00:00,1,0,0,0,5.502957116226962,72.77871073226535,70.16353261763598,256,90.2,14.4,60.0,157.7409162454083
2023-01-07 21:00:00,1,0,0,0,9.194466431913046,73.43314611888182,37.27272301686103,247,88.9625,13.89375,60.0,160.0537630983871
2023-01-07 22:00:00,1,0,0,0,6.76324318174238,83.09973693341209,52.64489148531312,310,97.625,17.4375,60.0,182.84394664421123
2023-01-07 23:00:00,1,0,0,0,7.401873550201211,71.62050793048292,61.90253638077661,300,96.25,16.875,60.0,172.62899360874323
2023-01-08 00:00:00,1,0,0,0,4.84335366809731,73.3789980008802,19.704368901566333,257,90.3375,14.45625,60.0,160.82775904429346
2023-01-08 01:00:00,1,0,0,0,3.857597664691632,68.5525862303543,60.907365725101634,343,102.1625,19.29375,60.0,183.09353133867015
2023-01-08 02:00:00,1,0,0,0,1.750457743671284,73.01425141441213,49.53651894142547,315,98.3125,17.71875,60.0,175.42757759302273
2023-01-08 03:00:00,1,0,0,0,4.394615959413907,75.60017145237967,69.16971046140053,233,87.03750000000001,13.10625,60.0,162.24283643397138
2023-01-08 04:00:00,1,0,0,0,2.6705317537004314,78.56977855185687,40.47103838359523,336,101.2,18.9,60.0,177.04547680946985
2023-01-08 05:00:00,1,0,0,0,4.565706227333733,73.70636741660813,58.83618041667323,327,99.9625,18.39375,60.0,182.07153666522623
2023-01-08 06:00:00,1,0,0,0,5.300233396650937,67.41244612382673,62.355097185309305,268,91.85,9.97626545034269,60.0,158.03002876574092
2023-01-08 07:00:00,1,0,0,0,7.248076748616995,65.68260684545137,79.21738914987174,281,93.6375,11.7928367862508,60.0,169.38510952084204
2023-01-08 08:00:00,1,0,0,0,5.892841009305917,80.46721622154922,69.4761070899588,249,89.23750000000001,9.767686124643678,60.0,159.47267721255952
2023-01-08 09:00:00,1,0,0,0,6.894011680296384,73.24688909064925,57.54139377198909,315,98.3125,11.29937035448716,60.0,168.96130372662694
2023-01-08 10:00:00,1,0,0,0,7.791548043266365,76.26624796216555,73.77095051612342,287,94.4625,11.605011411973337,60.0,164.27943687839448
2023-01-08 11:00:00,1,0,0,0,1.1889970285121327,75.09244304823993,71.95435837837451,234,87.17500000000001,9.34237121077677,60.0,159.60950301256386
2023-01-08 12:00:00,1,0,0,0,3.1165406376691736,67.49383189746673,42.38453588812431,278,93.225,8.787065899752719,60.0,158.1990174142289
2023-01-08 13:00:00,1,0,0,0,2.5442531307106924,79.93482905886812,84.32642487797527,287,94.4625,12.457036108119066,60.0,171.05867267955065
2023-01-08 14:00:00,1,0,0,0,9.5854063587076,77.63707097978043,69.05001539055081,319,98.8625,12.475393568320982,60.0,168.05372939626366
2023-01-08 15:00:00,1,0,0,0,5.497870250104607,64.4709583148994,74.30153604684833,266,91.575,10.79555866550484,60.0,165.88939738525167
2023-01-08 16:00:00,1,0,0,0,4.766138702763371,79.33175325292778,80.07273263340439,253,89.78750000000001,10.678612881445678,60.0,163.2583609944338
2023-01-08 17:00:00,1,0,0,0,3.4302744144737694,83.31491476897371,64.2544567589854,302,96.525,11.403237920966324,60.0,174.7731819255087
2023-01-08 18:00:00,1,0,0,0,7.836717120878496,71.11031104738647,59.69310818689294,303,96.6625,11.05228456330178,60.0,167.84856438949365
2023-01-08 19:00:00,1,0,0,0,1.299214777197275,76.15508593307088,61.30936998234324,329,100.2375,18.50625,60.0,182.8758984307687
2023-01-08 20:00:00,1,0,0,0,4.896911467712213,81.62722656460134,70.66805618331763,303,96.6625,17.04375,60.0,176.28151153290983
2023-01-08 21:00:00,1,0,0,0,6.089556532901433,70.717428347468,91.03420553673146,251,89.5125,14.11875,60.0,162.45031640319272
2023-01-08 22:00:00,1,0,0,0,4.820300033699312,74.07646165539023,67.5931798838202,323,99.4125,18.16875,60.0,174.05187617550556
2023-01-08 23:00:00,1,0,0,0,5.843646968976794,83.19220653166224,97.38853471498012,307,97.2125,17.26875,60.0,174.80937652970695
2023-01-09 00:00:00,1,0,0,0,0.0822189335441239,76.08618881001637,63.661098102387264,348,102.85,19.575,60.0,182.3827989938248
2023-01-09 01:00:00,1,0,0,0,1.1265079084150391,75.98677233612808,83.39395073476034,384,107.8,21.6,60.0,189.33041529559108
2023-01-09 02:00:00,1,0,0,0,7.270314452272094,71.29382701948988,46.25901143653904,409,111.2375,23.00625,60.0,197.50234778485415
2023-01-09 03:00:00,1,0,0,0,5.564777112816355,72.38292362760113,90.50575320246016,361,104.6375,20.30625,60.0,187.2311939592194
